"day","wave_height","cloud_cover","rain","moon"
2021-02-04,0.394999999552965,0.15730807185173,7.55790097173303e-05,0.527430998939632
2021-02-05,0.518750002607703,0.248058304190636,0,0.409487988453273
2021-02-06,1.50374998152256,0.0902049615979195,7.98687960212874e-06,0.297055096618161
2021-02-07,1.18249998241663,0.243751272559166,0.000250166834803167,0.196857666620472
2021-02-08,2.13999998569489,0.419179052114487,0.030106244594208,0.114376468674009
2021-02-09,2.1625000089407,0.194892629981041,0.0036115136481385,0.0533787396773966
2021-02-10,2.35875004529953,0.416665405035019,0.0318607017106842,0.0157554139635981
2021-02-11,1.01250001043081,0.810627162456512,0,0.00165802012471417
2021-02-12,0.785000011324883,0.121076352894306,0.0868324787006713,0.00985472454406411
2021-02-13,1.02999997884035,0.00477870320901275,0.00920907314139185,0.0381863268996974
2021-02-14,0.74125000089407,0.0641520619392395,0.0416814109485131,0.0840057872778687
2021-02-15,0.542499992996454,0.0275331344455481,0,0.144518205545797
2021-02-16,0.377499997615814,0.0313808135688305,0,0.216983344959747
2021-02-17,0.381249997764826,0.555410861968994,6.75445335218683e-05,0.298783205917762
2021-02-18,0.23874999769032,0.383698105812073,7.98415111802342e-06,0.387383904293513
2021-02-19,0.331250000745058,0.261380285024643,0.00136098969960585,0.480233081705983
2021-02-20,0.425000004470348,0.350245267152786,0.000202798830173379,0.574634911319036
2021-02-21,1.34374999254942,0.146139368414879,0.00504714762428193,0.667639436459718
2021-02-22,1.51124998927116,0.00322516751475632,0.013342903002922,0.755975616742474
2021-02-23,0.875,0.00133259093854576,0.000170868588611484,0.836050531487262
2021-02-24,0.658749997615814,7.31348991394043e-05,0.00386340025215759,0.904031469242996
2021-02-25,0.476250000298023,0.000577767670620233,6.75087576951228e-05,0.956022251921157
2021-02-26,0.434999998658895,0.00183286762330681,2.38166339983081e-05,0.988337715009465
2021-02-27,0.326249998062849,0.0553037710487843,0.000119269927267851,0.997867474748249
2021-02-28,0.568749994039536,0.155976966023445,0.00013892228878376,0.982499423415613
2021-03-01,1.09624999761581,0.217360973358154,0.0139942467285437,0.941545879849411
2021-03-02,1.19624997675419,0.213347032666206,0.0371553469449282,0.87608826836903
2021-03-03,1.02875000238419,0.100339226424694,0.000107373729463234,0.789142927954004
2021-03-04,0.777499996125698,0.433674246072769,0.00599309942117543,0.685565515319922
2021-03-05,0.367500003427267,0.605872392654419,0.000143404278674097,0.571660903549468
2021-03-06,0.273749999701977,0.933061540126801,5.5510707142048e-05,0.454540176302315
2021-03-07,0.613749995827675,0.459612101316452,0.162612312124111,0.341341044838411
2021-03-08,0.700000002980232,0.014207880012691,0.233823360758834,0.238472001308404
2021-03-09,0.603749990463257,0.140572711825371,0.0917402139748447,0.151033589512989
2021-03-10,0.509999994188547,0.301261007785797,0.0221623722609365,0.0825144039787587
2021-03-11,0.779999997466803,0.31384539604187,1.59511728270445e-05,0.0347782611404989
2021-03-12,0.927500002086163,0.464257568120956,0.00294637470688031,0.00828435694789859
2021-03-13,0.501249995082617,0.560485541820526,0,0.00243847953932308
2021-03-14,0.700000002980232,0.0204111766070127,0.00221117329601839,0.0159678056406733
2021-03-15,0.69624999910593,0.000114738941192627,0.0229251654673135,0.0472358812279147
2021-03-16,0.548749998211861,0.00984096527099609,0,0.0944518355219043
2021-03-17,0.63875000923872,0.000835061247926205,0.000202373939828249,0.15576377528434
2021-03-18,1.12250000238419,0.54552561044693,0.0192341394722462,0.229252056153482
2021-03-19,1.21375000476837,0.748642981052399,0.308092887280509,0.312851829302971
2021-03-20,1.94875000417233,0.303208023309708,0.561575347092003,0.404238354425914
2021-03-21,1.27000002563,0.615726947784424,0.0183672327693785,0.500707068260725
2021-03-22,0.826250001788139,0.45747384428978,0.000464109092490617,0.599077004012465
2021-03-23,0.63000001013279,0.26755353808403,0,0.695643351718567
2021-03-24,0.432499993592501,0.00384918856434524,0,0.78620355887908
2021-03-25,0.19875000230968,0,0,0.866180205024913
2021-03-26,0.200000001117587,0.0404871292412281,0,0.930859580364546
2021-03-27,0.766249995678663,0.00378926587291062,0.000135235794118671,0.975752650737333
2021-03-28,0.608750008046627,0.012582540512085,0,0.996682902093005
2021-03-29,0.891249991953373,0.115104593336582,0,0.992195035888342
2021-03-30,0.923750005662441,0.276174187660217,0,0.96025444867642
2021-03-31,0.697500005364418,0.852373540401459,0,0.902356541324851
2021-04-01,0.648749992251396,0.627960443496704,0,0.821706762489398
2021-04-02,0.482499986886978,0.237089559435844,0.000365582906169948,0.723353174652324
2021-04-03,0.552499994635582,0.461828023195267,0.00426584847446065,0.613645724491353
2021-04-04,0.618750002235174,0.287957489490509,0.0283233439404285,0.499503613416611
2021-04-05,0.468750007450581,0.25687912106514,0.000398392643319312,0.387647349567323
2021-04-06,0.747500002384186,0.444139152765274,0,0.283954299742578
2021-04-07,1.29625000059605,0.346599102020264,0.000107412539307461,0.193048765018327
2021-04-08,0.660000007599592,0.479460507631302,0,0.118162071129567
2021-04-09,0.860000006854534,0.179314196109772,0.271117256488651,0.0612255134793775
2021-04-10,0.708750002086163,0.528653860092163,0.269620621111244,0.023112800945642
2021-04-11,0.513749998062849,0.356149882078171,0.053978441428626,0.00393679657707241
2021-04-12,1.00250001251698,0.431196928024292,0.0558281317353249,0.00332119692810873
2021-04-13,0.498749997466803,0.0210780296474695,0,0.0205975113998387
2021-04-14,0.529999997466803,0.346176892518997,0.015555104255327,0.0549081842703061
2021-04-15,0.816249996423721,0.61857932806015,0.00747417425372987,0.105219971941192
2021-04-16,0.90625,0.324662268161774,0.00186741817742586,0.170265439082483
2021-04-17,0.681249991059303,0.353940010070801,0.143753364682198,0.248436268451655
2021-04-18,0.512499995529652,0.994106292724609,0.011535749763425,0.337653315411364
2021-04-19,0.863749995827675,0.997256338596344,0.000468623824190217,0.435238418622059
2021-04-20,0.361250001937151,0.908151865005493,0.0342521816492081,0.53781444521209
2021-04-21,0.504999991506338,0.923517763614655,0.0429030587838497,0.641263742467401
2021-04-22,0.619999997317791,0.882960796356201,0.174758388311602,0.740779420708435
2021-04-23,0.478749997913837,0.722346603870392,7.93564414180992e-06,0.83104410666883
2021-04-24,0.436250001192093,0.223239585757256,0.00119643902962707,0.90656037041039
2021-04-25,0.995000004768372,0.733479499816895,0.00101824605280854,0.962130392248631
2021-04-26,0.876249998807907,0.0321295894682407,0.00233172136177018,0.993439924295669
2021-04-27,0.546250004321337,0.012942154891789,0.00015512220841174,0.997653424284063
2021-04-28,0.577499993145466,0.0332474708557129,0.00636029290035367,0.973892849426476
2021-04-29,0.559999994933605,0.126107111573219,0.0173790958797326,0.923473050902584
2021-04-30,0.577500000596046,0.0800088495016098,0.0347447530657519,0.849812426069544
2021-05-01,0.941250011324883,0.196803972125053,0.499741930980235,0.758018789200479
2021-05-02,0.952500000596046,0.743853628635406,0.034855544072343,0.654238617295213
2021-05-03,0.717499993741512,0.735637724399567,0.0585714988119435,0.544918328192815
2021-05-04,0.475000001490116,0.164864584803581,0.0454033761343453,0.436136388173175
2021-05-05,0.408749997615814,0.169047459959984,0,0.333125201156981
2021-05-06,0.406250007450581,0.367252737283707,0,0.240033019965253
2021-05-07,0.625,0.467421412467957,2.22826201934367e-08,0.159907437035356
2021-05-08,0.291249999776483,0.771780550479889,0,0.0948356049433489
2021-05-09,0.917499996721745,0.561744868755341,0.000517970590863115,0.0461601564041703
2021-05-10,0.993750005960464,0.0972729995846748,0.188477803021669,0.0146987254354507
2021-05-11,1.48999997973442,0.198201104998589,0.0119938631542027,0.000917413513137899
2021-05-12,1.15749999880791,0.0624943673610687,0,0.00503319535967678
2021-05-13,0.923749998211861,0.148766085505486,0.00026205088943243,0.027039967405221
2021-05-14,0.844999998807907,0.0584977865219116,0.00345101580023766,0.0666653159894599
2021-05-15,0.76749999076128,0.0736692771315575,0,0.123271224493494
2021-05-16,0.761250011622906,0.135889396071434,0,0.195714771501286
2021-05-17,0.730000004172325,0.345258951187134,0,0.282187768185984
2021-05-18,0.513749998062849,0.400983721017838,0,0.38005995301898
2021-05-19,0.64750000461936,0.151830270886421,0.000301942549185696,0.485759673899134
2021-05-20,0.533750001341105,0.125864937901497,6.37179837781332e-05,0.594736691500821
2021-05-21,0.627499997615814,0.279913604259491,0,0.701557766593959
2021-05-22,0.63374999910593,0.26959154009819,0.0320419312629383,0.800178310791296
2021-05-23,1.0249999910593,0.489384174346924,0.771167513448745,0.884405126579487
2021-05-24,0.532499998807907,0.922238290309906,0.407650601118803,0.948515956208871
2021-05-25,0.615000002086163,0.687842071056366,0,0.987943023866331
2021-05-26,0.65625,0.421263366937637,0,0.999882696286901
2021-05-27,0.458749998360872,0.201355919241905,0,0.983686130298015
2021-05-28,0.46000000089407,0.326827198266983,0.00309858774016902,0.940928362834931
2021-05-29,0.303749995306134,0.277828484773636,0,0.87513560201792
2021-05-30,0.16750000230968,0.0502033233642578,0,0.791242346866445
2021-05-31,0.21999999973923,0.00487280869856477,0,0.694915763661562
2021-06-01,0.568750008940697,0.00205167126841843,0.0716975846444257,0.591901551334513
2021-06-02,0.456249993294477,0,0.00921763876249315,0.48751341264773
2021-06-03,0.522499993443489,0.207230463624001,0.000401584344444927,0.386327099359774
2021-06-04,0.622500002384186,0.00503714894875884,0.112779787741601,0.292076696058204
2021-06-05,0.736250005662441,0.285636007785797,0.0219451230805134,0.207705911849066
2021-06-06,0.473750002682209,0.342591792345047,0.077185126428958,0.135508316945868
2021-06-07,0.221249999478459,0.0927989259362221,0,0.0772937990548493
2021-06-08,0.206249998882413,0.110294103622437,0,0.0345343797653861
2021-06-09,0.174999998882413,0.711252391338348,0,0.00846133272305477
2021-06-10,0.142500000074506,0.323838293552399,0,0.000101031932352336
2021-06-11,0.19000000320375,0.632793843746185,0,0.0102468681935075
2021-06-12,0.385000007227063,0.614906668663025,0,0.0393697784081961
2021-06-13,0.336250003427267,0.380761981010437,0,0.0874732110811185
2021-06-14,0.269999999552965,0.244063511490822,0,0.153903225723588
2021-06-15,0.314999999478459,0.216280698776245,0.000333801523311195,0.237133950371879
2021-06-16,0.580000001937151,0.507420599460602,5.57241328635882e-05,0.334563805277216
2021-06-17,0.674999997019768,0.218915045261383,0.0121666816994548,0.442375891070496
2021-06-18,0.8125,0.00423063850030303,0.000123151650655018,0.555529011658902
2021-06-19,0.487499997019768,0.19672991335392,0.00914593692868948,0.667942779335364
2021-06-20,1.11874998360872,0.223917469382286,0.00538977701580734,0.772911471056819
2021-06-21,1.00874999910593,0.538420677185059,0,0.863725952711845
2021-06-22,0.833750009536743,0.338188797235489,3.17037738284398e-05,0.934414537302424
2021-06-23,0.707499995827675,0.0816789343953133,0.234013234148733,0.980458081957521
2021-06-24,0.416249994188547,0.045752476900816,1.58809907446766e-05,0.999319419992714
2021-06-25,0.34375,0.323425799608231,0,0.99066579812513
2021-06-26,0.325000010430813,0.00112553441431373,0,0.956244719639366
2021-06-27,0.331249995157123,0.00679206848144531,0,0.899467208192187
2021-06-28,0.52250000089407,0.00543637061491609,0.001442008738195,0.824821898923203
2021-06-29,0.408749997615814,0,0.00636870709058712,0.737265816327655
2021-06-30,0.356250002980232,8.24928283691406e-05,0.00160703586971067,0.641713124403739
2021-07-01,0.248416673392057,0.000599543272983283,0,0.542690047310088
2021-07-02,0.265166671325763,0.0246912632137537,0,0.444167199473618
2021-07-03,0.287854175704221,0.0035117466468364,0.000246464566089344,0.349538424659737
2021-07-04,0.309125007130206,0.0361957550048828,0,0.261695100425523
2021-07-05,0.51533334578077,0.0578310191631317,3.97376425098628e-05,0.183143815137561
2021-07-06,0.486312507962187,0.604037344455719,0,0.116125444923617
2021-07-07,0.594791675607363,0.9615598320961,8.01325494848015e-06,0.0627069008254422
2021-07-08,0.479375015323361,0.738594472408295,0.00101995340173744,0.0248277990255444
2021-07-09,0.369666670138637,0.258734047412872,0,0.00429098823005808
2021-07-10,0.374979173454146,0.0757057368755341,0,0.00268905829909477
2021-07-11,0.422895840679606,0.115073703229427,0,0.0212614842300364
2021-07-12,0.685437512894471,0.0349159240722656,0.00914560769160744,0.0606828424306319
2021-07-13,1.03933334102233,0.46797502040863,0.00532270269104629,0.120795232444689
2021-07-14,0.60864584458371,0.29294028878212,1.59100945751334e-05,0.200319011549912
2021-07-15,0.264583340846002,0.179974094033241,0.00269711017608643,0.296601838407488
2021-07-16,0.435708342120051,0.0361369885504246,0.00126044812986947,0.405487322410999
2021-07-17,0.335666676362356,0.25456714630127,3.17668309435248e-05,0.521387378035602
2021-07-18,0.341687507927418,0.179063737392426,0,0.637614500402419
2021-07-19,0.219437507291635,0.0310133304446936,0,0.74696994386005
2021-07-20,0.223062506876886,0.0065652527846396,0,0.842506225110979
2021-07-21,0.227979173262914,0.0219508707523346,0,0.918316641184724
2021-07-22,0.363104172050953,0.00606449460610747,0,0.97018098641273
2021-07-23,0.447229174897075,0.00370534253306687,0,0.995930052014893
2021-07-24,0.397895842790604,0,0.000349401176436004,0.995470839671804
2021-07-25,0.55100001146396,0.0252398420125246,0,0.970507830383359
2021-07-26,0.59014584372441,0.258351355791092,0.0184507425728953,0.924067125887955
2021-07-27,0.420062507502735,0.456839442253113,0,0.859957618399839
2021-07-28,0.251250006258488,0.0373975075781345,0,0.782286231718797
2021-07-29,0.248416672305514,0.0151902763172984,0,0.695099622653834
2021-07-30,0.277083340411385,0.224103391170502,0.000170713363445429,0.602174775923923
2021-07-31,0.440812513232231,0.60129714012146,0.245695089688525,0.506942436156253
2021-08-01,0.95820834984382,0.366318970918655,0.0174716897163307,0.412506943738351
2021-08-02,0.407666680092613,0.0121201947331429,0.00100464001207001,0.321721720191405
2021-08-03,0.498333342994253,0.0407427810132504,0,0.237284955578835
2021-08-04,0.560645849133531,0.0179785266518593,0,0.161828275296194
2021-08-05,0.522395848607023,0.0462149530649185,0.00559870386496186,0.0979776691688961
2021-08-06,0.426583342254162,0.161196485161781,3.17668309435248e-05,0.0483689111082183
2021-08-07,0.362104176854094,0.754173576831818,0.000500762325827964,0.0155998980027129
2021-08-08,0.712729180852572,0.365713000297546,0.000238268214047821,0.00210283565202468
2021-08-09,0.493020846198002,0.00443947315216064,0,0.00992454971191914
2021-08-10,0.320666671730578,0.00599968433380127,0.00123937570606358,0.0404179930733897
2021-08-11,0.265562506237378,0.213866963982582,0,0.0938743084071693
2021-08-12,0.292187504315128,0.576408445835114,0,0.169158911389158
2021-08-13,0.229583336661259,0.347044557332993,0,0.263445685727424
2021-08-14,0.149458337109536,0.154382631182671,0,0.37215365063756
2021-08-15,0.206000004895031,0.0229422617703676,0,0.489165327318677
2021-08-16,0.39981250744313,0.020194498822093,0,0.607342656133609
2021-08-17,0.535125005369385,0.0271984729915857,0.00197365193344012,0.719270970296599
2021-08-18,0.38958334022512,0.0524284429848194,0.0111087574623525,0.818086205711011
2021-08-19,0.372500005799035,0.108822144567966,0.000949335401401186,0.89820826649257
2021-08-20,0.370041671519478,0.306193113327026,7.13237895411112e-05,0.955830188871124
2021-08-21,0.369437505180637,0.183413043618202,0,0.989087580739266
2021-08-22,0.400125007455548,0.105020821094513,0.00980931054073153,0.997923959707767
2021-08-23,0.572104174643755,0.0217868480831385,0.0018751403558781,0.983739759641658
2021-08-24,0.424187505617738,0.0470136813819408,0.00272380816568329,0.948944388292167
2021-08-25,0.344229175709188,0.0876133739948273,0.0372296781279147,0.896521041824115
2021-08-26,0.298416676620642,0.395280569791794,3.17425765672397e-05,0.829678041034921
2021-08-27,0.542250017325083,0.7536980509758,0,0.751617971277427
2021-08-28,0.541000009824832,0.149500325322151,3.97024741971563e-05,0.665421763061927
2021-08-29,0.639250014598171,0.353524476289749,0.00794530660641612,0.574025185601679
2021-08-30,0.575958345706264,0.227651879191399,0.006495198704215,0.480258730907311
2021-08-31,0.497062511121233,0.0389111787080765,0.0166502777574351,0.386923399169493
2021-09-01,0.888041686266661,0.239607438445091,0.0930541064008139,0.296878848205243
2021-09-02,0.768083340798815,0.826742887496948,0.0877641141414642,0.213122665762077
2021-09-03,0.437312506139278,0.121965579688549,0.0046208347157517,0.138838424272646
2021-09-04,0.270812503993511,0.0512625388801098,0.00843920588522451,0.0773865014821285
2021-09-05,0.193812503945082,0.253742307424545,0.00105243327652715,0.0322087624758135
2021-09-06,0.255270838737488,0.564093470573425,0.00305923936139152,0.00662152962095969
2021-09-07,0.517229177678625,0.369257569313049,0,0.00348669577105126
2021-09-08,0.677062512064974,0.795072138309479,0,0.0247814959679117
2021-09-09,0.684645852694909,0.398556917905807,0.018505728803575,0.0711296732887902
2021-09-10,0.722312517464161,0.5227210521698,0.0160511899593985,0.141397579219451
2021-09-11,0.507520843297243,0.450030565261841,0.00366941094398499,0.232478194659294
2021-09-12,0.312333341687918,0.531032383441925,0.002820122290359,0.339365949038647
2021-09-13,0.481833344325423,0.855056285858154,0.155700181494467,0.455561113623171
2021-09-14,0.617500013361375,0.290338456630707,0.00640862481304794,0.573751411823844
2021-09-15,0.958770846327146,0.220925733447075,0.123883131891489,0.686634555893325
2021-09-16,0.888479186221957,0.423012226819992,0.245965726207942,0.787703984516436
2021-09-17,0.346270841856798,0.653462588787079,0.0301828349620337,0.871838385331858
2021-09-18,0.574041680743297,0.242715060710907,0.0358096258423757,0.935603492846802
2021-09-19,0.635520845651627,0.29296937584877,0.0355898700945545,0.977261296592891
2021-09-20,0.354104169333974,0.709409415721893,0.132761386339553,0.996553135399608
2021-09-21,0.733541676774621,0.783036708831787,1.28360337112099,0.994358388122683
2021-09-22,0.797166682779789,0.618213951587677,0.25813197134994,0.972328121205222
2021-09-23,0.823166676486532,0.790286064147949,0.235715764574707,0.932565983113898
2021-09-24,0.866312514990568,0.188302144408226,0.00364449806511402,0.877393978112621
2021-09-25,0.421041673670212,0.170690894126892,0.633162911981344,0.809211570717609
2021-09-26,0.362395837592582,0.310710608959198,0.0404963793698698,0.730438547790275
2021-09-27,0.365229177599152,0.113446779549122,0,0.643524538979515
2021-09-28,0.300625004805624,0.211699679493904,0.00268471194431186,0.551007000266217
2021-09-29,0.254541672455768,0.127888962626457,0.035212764487369,0.455600049130815
2021-09-30,0.32368750218302,0.150496810674667,0.181193041498773,0.360295086905465
2021-10-01,0.292895839860042,0.48053714632988,0.400506076402962,0.268448883192494
2021-10-02,0.266833343853553,0.243135556578636,0.0149296347444761,0.183826498709425
2021-10-03,0.827812515199184,0.43614986538887,0.0123085019367863,0.110558825094399
2021-10-04,1.22977086653312,0.016156354919076,0.471391103928909,0.0529741149293294
2021-10-05,0.751916682968537,0.229759931564331,0.000210944563150406,0.0152771500247815
2021-10-06,0.618979173401991,0.30643892288208,0.011700864888553,0.00108328218058507
2021-10-07,0.342958334522943,0.640589416027069,0.00184264115432597,0.0128642232850982
2021-10-08,0.337125002716978,0.0678153038024902,0.000190397258847952,0.0514138071786273
2021-10-09,0.213791669501613,0.0755086615681648,0.000210760234153895,0.115472083119999
2021-10-10,0.214125002889584,0.443602442741394,0.0282078417512821,0.201633527054787
2021-10-11,0.183541670286407,0.310681849718094,0.00421854201704264,0.304603356302217
2021-10-12,0.217312503916522,0.813056409358978,0,0.417771777553119
2021-10-13,0.343541666865349,0.168954685330391,0.0248764790740097,0.533985082102153
2021-10-14,0.346229168431212,0.277056753635406,0.00019061069167492,0.646341812176278
2021-10-15,0.29929167451337,0.16712112724781,0.0102937146948534,0.748850441338157
2021-10-16,0.403854179506501,0.23794424533844,0.0723585471860133,0.836843474191734
2021-10-17,0.195187503937632,0.219265893101692,0.0150244059113902,0.907122605075109
2021-10-18,0.137375004356727,0.647126019001007,0.0164747161761625,0.957878411991227
2021-10-19,0.258166674369325,0.342970579862595,0.00109199993403308,0.988466001288861
2021-10-20,0.491875008369486,0.77921599149704,0,0.999122619933523
2021-10-21,0.454583341255784,0.992003858089447,0.017357213437208,0.990695004984638
2021-10-22,0.837708349029223,0.9813392162323,0.274002464720979,0.964417651716035
2021-10-23,0.760520849376917,0.64849728345871,0.00761470573706902,0.921759560617821
2021-10-24,0.454250011903544,0.404942631721497,0.00175344757735729,0.864341591747558
2021-10-25,0.307125002766649,0.0876256003975868,0.0450941333838273,0.793919185006136
2021-10-26,0.402708339815338,0.0121135711669922,0.00980892218649387,0.712422694523722
2021-10-27,0.239437502187987,0.16627424955368,0.040707178413868,0.622045820771733
2021-10-28,0.262000005381803,0.558122515678406,0.0141116952363518,0.525368063101274
2021-10-29,0.59041668381542,0.501073181629181,0.0295380596071482,0.425487818317556
2021-10-30,1.66833336278796,0.450309842824936,0.430514686740935,0.326129348915333
2021-10-31,1.91254169742266,0.464917987585068,0.23718191368971,0.227915549475062
2021-11-01,1.88616671413183,0.39236843585968,0.147257931530476,0.147055653439682
2021-11-02,1.20495835940043,0.473144561052322,0.00535994558958919,0.0774876364425243
2021-11-03,1.4801458666722,0.389862030744553,0.154815934365615,0.0279907514326314
2021-11-04,1.06531252215306,0.0305840913206339,0.261512701399624,0.00278796520763142
2021-11-05,0.901354173819224,0.283728122711182,0.465747085399926,0.0046606317490242
2021-11-06,1.72954170778394,0.206101343035698,0.0682931349729188,0.0344189723979374
2021-11-07,1.23400002345443,0.254950255155563,0.0666901469230652,0.0906322524775482
2021-11-08,0.690041682993372,0.463669389486313,0.0863556415424682,0.169708517911216
2021-11-09,1.19872917855779,0.433478981256485,0.399626005673781,0.266320029883569
2021-11-10,1.26329168304801,0.941205203533173,0.796524807810783,0.374075079662154
2021-11-11,1.42795836428801,0.681594908237457,0.932225899305195,0.486277571004061
2021-11-12,0.998500013103088,0.31975194811821,0.111101107904688,0.596612727358044
2021-11-13,0.794229178378979,0.625281512737274,0.31376801780425,0.69964403366052
2021-11-14,0.330562500593563,0.802214324474335,0.117492447316181,0.79107690429053
2021-11-15,0.805687517548601,0.427714139223099,0.333634583512321,0.867808914077136
2021-11-16,1.07706252299249,0.707095801830292,0.180771807208657,0.927825715506618
2021-11-17,0.666375007480383,0.245875522494316,0.022751506548957,0.970012496611884
2021-11-18,0.630979179094235,0.789091646671295,0.00204945285986469,0.993941030792067
2021-11-19,0.385541670334836,0.280238300561905,0.014063436537981,0.999673912624699
2021-11-20,0.384812506847084,0.746583998203278,0.0452229869551957,0.987610033482941
2021-11-21,0.36585417514046,0.80897331237793,0.335707212798297,0.958383434401659
2021-11-22,0.445229178915421,0.973142206668854,0.21218899928499,0.912821632617472
2021-11-23,1.07658336311579,0.499157100915909,1.1675781570375,0.851966821950163
2021-11-24,1.54466670006514,0.0260674152523279,0.842324981931597,0.777160340767316
2021-11-25,1.54504170517127,0.534941732883453,0.418287352658808,0.690183970634187
2021-11-26,1.09547919407487,0.397588968276978,0.0277105518762255,0.593438733938724
2021-11-27,1.60795837019881,0.367922812700272,0.0867097332957201,0.490123263804385
2021-11-28,2.45468755811453,0.340947031974792,0.153610730194487,0.384353859159379
2021-11-29,2.16872920592626,0.508404910564423,0.0434262146882247,0.281155774150424
2021-11-30,1.03293752297759,0.131811156868935,0.00772213843447389,0.186261402303683
2021-12-01,1.14227085436384,0.309520035982132,0.0171140618476784,0.105684448948302
2021-12-02,1.69085420668125,0.912829220294952,0.313691300107166,0.0450988765195155
2021-12-03,1.37304168567061,0.893983125686646,0.0302694334095577,0.00912174197932275
2021-12-04,1.34970836465557,0.859820067882538,8.35862010717392e-05,0.00065245511143891
2021-12-05,2.25141670058171,0.240996554493904,0.0748946113162674,0.0204298367301054
2021-12-06,1.93316670383016,0.433527737855911,0.00680703669786453,0.0669210010143098
2021-12-07,1.24295836438735,0.55195277929306,0,0.136566590370638
2021-12-08,2.27341672529777,0.132156774401665,0.220486064790748,0.224310138372506
2021-12-09,2.47972921282053,0.21868896484375,0.0209864610951627,0.324273126059641
2021-12-10,2.36241669456164,0.112744860351086,0.0270863583864411,0.430422867935486
2021-12-11,1.72154171143969,0.557490885257721,0.0342520252161194,0.537113867093348
2021-12-12,0.650270851328969,0.618772745132446,0.00174733577296138,0.639442142657702
2021-12-13,0.360333345209559,0.907025992870331,0,0.733409724607209
2021-12-14,0.250020838032166,0.464768052101135,0.000258354702964425,0.815935310924183
2021-12-15,0.18000000466903,0.411456555128098,0.000608376751642936,0.884762564740232
2021-12-16,0.266479171812534,0.94208812713623,5.56077175417613e-05,0.938315318018306
2021-12-17,0.284208338397245,0.838829338550568,0.00234039430324628,0.975538350922731
2021-12-18,0.317229172835747,0.456826657056808,0.000111525878310204,0.99575125541613
2021-12-19,0.248187502535681,0.774429619312286,9.15024429559708e-05,0.998535254284716
2021-12-20,0.438520842852692,0.996467351913452,0.00497420342071564,0.983669196640308
2021-12-21,0.568979178865751,0.380535870790482,0.000489628291688859,0.951129260571937
2021-12-22,0.289583338424563,0.0684807300567627,0.0318030943162739,0.901163828052972
2021-12-23,0.198791672630856,0.0800575688481331,0.0162977630679961,0.834446947809147
2021-12-24,0.55872917920351,0.343641966581345,0.0320983490382787,0.752298090263123
2021-12-25,1.08656252920628,0.0674171447753906,0.00632991577731445,0.656932459206782
2021-12-26,0.81845835596323,0.40589714050293,0.0294838100671768,0.551679383727442
2021-12-27,1.53081252798438,0.0530708394944668,0.000648704997274763,0.441086060744553
2021-12-28,1.64016671230396,0.196576818823814,0,0.330823385969376
2021-12-29,0.897083360701799,0.505262196063995,0,0.227340723182396
2021-12-30,0.354083340459814,0.358299612998962,0,0.137277772058862
2021-12-31,0.177541671476016,0.251989901065826,0.00116593582788482,0.0667187657985949
2022-01-01,0.233187508148452,0.796788036823273,0.0236084833886707,0.0204381594877079
2022-01-02,0.375583341345191,0.717261612415314,0,0.00130787498944823
2022-01-03,0.357541676610708,0.860783398151398,0.000135155758584915,0.00999992502879044
2022-01-04,0.981770864377419,0.150422364473343,0.0112174702735501,0.04503654309067
2022-01-05,1.82512504607439,0.687158167362213,0.434352783486247,0.10314561153337
2022-01-06,0.89110419092079,0.181542709469795,0.243269503698684,0.179808796350041
2022-01-07,0.688229175284505,0.150087088346481,0.00411770679420442,0.269865131657685
2022-01-08,0.996791685620944,0.167417779564857,0,0.368052676629719
2022-01-09,1.40737504015366,0.849923729896545,0,0.469416751095248
2022-01-10,1.43870836868882,0.759431838989258,0.152194348629564,0.569562272605754
2022-01-11,0.647791679948568,0.429400116205215,0.285781774437055,0.664763893980783
2022-01-12,0.397479169691602,0.271988213062286,0.0336439516104292,0.751965969601006
2022-01-13,0.40866667466859,0.180648013949394,0,0.828708350755077
2022-01-14,0.287229169160128,0.450208902359009,0.00492079789182753,0.893010511981428
2022-01-15,0.227354171530654,0.267857670783997,0.00106913887520932,0.943241630448442
2022-01-16,0.20885417299966,0.181280791759491,2.38933353102766e-05,0.978001342379274
2022-01-17,0.159666671417654,0.0480785369873047,0.00530065517523326,0.996035506162748
2022-01-18,0.207520837585131,0.0272951126098633,0,0.9962117376258
2022-01-19,0.194479171497126,0.255955696105957,0.504991388879716,0.977577602947989
2022-01-20,0.187375003471971,0.438447833061218,0.320629245834425,0.939516319626434
2022-01-21,0.377770831032346,0.307260155677795,0,0.881997346812782
2022-01-22,0.383937506005168,0.565237045288086,0,0.805891670919843
2022-01-23,0.212000003550202,0.430464625358582,0,0.713288273782291
2022-01-24,0.536062513167659,0.310501515865326,0,0.607719919971903
2022-01-25,0.515333345159888,0.127161517739296,0,0.494198142196385
2022-01-26,0.425062506149212,0.0325402691960335,0,0.378982323044383
2022-01-27,0.241041672726472,0.0180110931396484,0,0.26906834233401
2022-01-28,0.222416673476497,0.0214676856994629,5.98059486378588e-05,0.171463489465833
2022-01-29,0.296854172833264,0.000680208206176758,0.00101252226158977,0.0923866912195163
2022-01-30,0.323312509028862,0,0.000809692835446185,0.0365652752194368
2022-01-31,0.548500012606382,0.0704558119177818,0.000389719701843205,0.00677540563014151
2022-02-01,0.941062520568569,0.285519421100616,0,0.00370216790179195
2022-02-02,0.69927084321777,0.000764727592468262,0,0.0261069755520663
